# days,sales
0.000000000000000000e+00,9.768715723647774212e+02
1.000000000000000000e+00,1.053669125543618520e+03
2.000000000000000000e+00,1.265802204156270591e+03
3.000000000000000000e+00,1.525933169720232627e+03
4.000000000000000000e+00,1.629872444153223569e+03
5.000000000000000000e+00,1.745897414880314727e+03
6.000000000000000000e+00,1.817288088614317303e+03
7.000000000000000000e+00,2.073079526118125614e+03
8.000000000000000000e+00,2.108410148584672697e+03
9.000000000000000000e+00,2.314108963538248645e+03
1.000000000000000000e+01,2.565518213137740986e+03
1.100000000000000000e+01,2.609172492983181201e+03
1.200000000000000000e+01,2.718053858589825722e+03
1.300000000000000000e+01,2.973803543462836842e+03
1.400000000000000000e+01,3.164845890692475223e+03
1.500000000000000000e+01,3.328582456408860253e+03
1.600000000000000000e+01,3.363578941880279217e+03
1.700000000000000000e+01,3.640679140190982707e+03
1.800000000000000000e+01,3.728090059855732306e+03
1.900000000000000000e+01,3.817069184785117614e+03
2.000000000000000000e+01,3.988523484656702294e+03
2.100000000000000000e+01,4.147718983098620811e+03
2.200000000000000000e+01,4.264579412607406994e+03
2.300000000000000000e+01,4.529864706983195902e+03
2.400000000000000000e+01,4.598967539250350455e+03
2.500000000000000000e+01,4.814913273631527773e+03
2.600000000000000000e+01,4.856173612649364259e+03
2.700000000000000000e+01,4.996006781278271774e+03
2.800000000000000000e+01,5.169234715548214808e+03
2.900000000000000000e+01,5.369995953693227420e+03
3.000000000000000000e+01,5.453654208497802756e+03
3.100000000000000000e+01,5.654247257485832961e+03
3.200000000000000000e+01,5.885912143537300835e+03
3.300000000000000000e+01,5.868885546382081884e+03
3.400000000000000000e+01,6.122420297500516426e+03
3.500000000000000000e+01,6.220630814687546263e+03
3.600000000000000000e+01,6.451164298669489654e+03
3.700000000000000000e+01,6.513782630265563057e+03
3.800000000000000000e+01,6.687504836163445361e+03
3.900000000000000000e+01,6.877589376195169280e+03
4.000000000000000000e+01,6.934065304286948049e+03
4.100000000000000000e+01,7.065304960763211966e+03
4.200000000000000000e+01,7.347569685792507698e+03
4.300000000000000000e+01,7.357032556178201958e+03
4.400000000000000000e+01,7.681143698751984630e+03
4.500000000000000000e+01,7.794874852107411243e+03
4.600000000000000000e+01,7.821631626533528106e+03
4.700000000000000000e+01,8.084751333202544629e+03
4.800000000000000000e+01,8.154807888097699106e+03
4.900000000000000000e+01,8.389451423956132203e+03
5.000000000000000000e+01,8.458482202006396619e+03
5.100000000000000000e+01,8.574487487599433734e+03
5.200000000000000000e+01,8.740198984335687783e+03
5.300000000000000000e+01,9.006409376976838757e+03
5.400000000000000000e+01,9.029825369267964561e+03
5.500000000000000000e+01,9.190798184601135290e+03
5.600000000000000000e+01,9.391850099968380164e+03
5.700000000000000000e+01,9.625542182580926237e+03
5.800000000000000000e+01,9.742083940628233904e+03
5.900000000000000000e+01,9.904961262790578985e+03
6.000000000000000000e+01,1.001604553510177357e+04
6.100000000000000000e+01,1.011565722396859383e+04
6.200000000000000000e+01,1.029082327545457520e+04
6.300000000000000000e+01,1.036317568157478490e+04
6.400000000000000000e+01,1.061129543239397390e+04
6.500000000000000000e+01,1.067908448008444066e+04
6.600000000000000000e+01,1.083513239024317954e+04
6.700000000000000000e+01,1.112436865750828656e+04
6.800000000000000000e+01,1.129173219513608456e+04
6.900000000000000000e+01,1.134521179610630679e+04
7.000000000000000000e+01,1.150682515307836911e+04
7.100000000000000000e+01,1.164489165190324638e+04
7.200000000000000000e+01,1.177827386531835873e+04
7.300000000000000000e+01,1.197666134946522834e+04
7.400000000000000000e+01,1.202209735820487003e+04
7.500000000000000000e+01,1.232130977034877651e+04
7.600000000000000000e+01,1.234582656566909100e+04
7.700000000000000000e+01,1.264101853880665840e+04
7.800000000000000000e+01,1.279972204797690392e+04
7.900000000000000000e+01,1.280157188414484153e+04
8.000000000000000000e+01,1.302422757629529042e+04
8.100000000000000000e+01,1.306819454447403587e+04
8.200000000000000000e+01,1.323217571818086981e+04
8.300000000000000000e+01,1.348285806947315905e+04
8.400000000000000000e+01,1.366444657159760573e+04
8.500000000000000000e+01,1.368473087440221752e+04
8.600000000000000000e+01,1.386877436489442152e+04
8.700000000000000000e+01,1.413644654547641221e+04
8.800000000000000000e+01,1.425363613100875409e+04
8.900000000000000000e+01,1.432450651755679974e+04
9.000000000000000000e+01,1.440533320783914860e+04
9.100000000000000000e+01,1.463508093715814539e+04
9.200000000000000000e+01,1.479888196931025595e+04
9.300000000000000000e+01,1.493351692413363344e+04
9.400000000000000000e+01,1.516346427077454427e+04
9.500000000000000000e+01,1.517942993232820663e+04
9.600000000000000000e+01,1.538277921122862062e+04
9.700000000000000000e+01,1.558439574414053641e+04
9.800000000000000000e+01,1.572290369844687120e+04
9.900000000000000000e+01,1.589273694670734585e+04
